00824	Land	LWIR	512	512	143
00825	Land	LWIR	512	512	31
00826	Land	LWIR	512	512	22
00827	Land	LWIR	512	512	26
00828	Land	LWIR	512	512	105
00829	Land	LWIR	512	512	27
00830	Land	LWIR	512	512	15
00831	Land	LWIR	512	512	59
00832	Land	LWIR	512	512	99
00833	Land	LWIR	512	512	75
00834	Land	LWIR	512	512	8
00835	Land	LWIR	512	512	11
00836	Land	LWIR	512	512	60
00837	Land	LWIR	512	512	200
00838	Land	LWIR	512	512	115
00839	Land	LWIR	512	512	18
00840	Land	LWIR	512	512	258
00841	Land	LWIR	512	512	18
00842	Land	LWIR	512	512	135
00843	Land	LWIR	512	512	380
00844	Land	LWIR	512	512	213
00845	Land	LWIR	512	512	95
00846	Land	LWIR	512	512	27
00847	Land	LWIR	512	512	30
00848	Land	LWIR	512	512	66
00849	Land	LWIR	512	512	287
00850	Land	LWIR	512	512	132
00851	Land	LWIR	512	512	117
00852	Land	LWIR	512	512	7
00853	Land	LWIR	512	512	120
00854	Land	LWIR	512	512	19
00855	Land	LWIR	512	512	91
00856	Land	LWIR	512	512	20
00857	Land	LWIR	512	512	48
00858	Land	LWIR	512	512	22
00859	Land	LWIR	512	512	33
00860	Land	LWIR	512	512	40
00861	Land	LWIR	512	512	51
00862	Land	LWIR	512	512	31
00863	Land	LWIR	512	512	77
00864	Land	LWIR	512	512	67
00865	Land	LWIR	512	512	283
00866	Land	LWIR	512	512	37
00867	Land	LWIR	512	512	24
00868	Land	LWIR	512	512	30
00869	Land	LWIR	512	512	52
00870	Land	LWIR	512	512	52
00871	Land	LWIR	512	512	44
00872	Land	LWIR	512	512	33
00873	Land	LWIR	512	512	27
00874	Land	LWIR	512	512	61
00875	Land	LWIR	512	512	19
00876	Land	LWIR	512	512	40
00877	Land	LWIR	512	512	116
00878	Land	LWIR	512	512	84
00879	Land	LWIR	512	512	24
00880	Land	LWIR	512	512	20
00881	Land	LWIR	512	512	40
00882	Land	LWIR	512	512	40
00883	Land	LWIR	512	512	45
00884	Land	LWIR	512	512	72
00885	Land	LWIR	512	512	34
00886	Land	LWIR	512	512	63
00887	Land	LWIR	512	512	23
00888	Land	LWIR	512	512	26
00889	Land	LWIR	512	512	182
00890	Land	LWIR	512	512	27
00891	Land	LWIR	512	512	89
00892	Land	LWIR	512	512	37
00893	Land	LWIR	512	512	90
00894	Land	LWIR	512	512	10
00895	Land	LWIR	512	512	38
00896	Land	LWIR	512	512	41
00897	Land	LWIR	512	512	134
00898	Land	LWIR	512	512	28
00899	Land	LWIR	512	512	57
00900	Land	LWIR	512	512	149
00901	Land	LWIR	512	512	24
00902	Land	LWIR	512	512	28
00903	Land	LWIR	512	512	175
00904	Land	LWIR	512	512	6
00905	Land	LWIR	512	512	65
00906	Land	LWIR	512	512	145
00907	Land	LWIR	512	512	105
00908	Land	LWIR	512	512	62
00909	Land	LWIR	512	512	62
00910	Land	LWIR	512	512	33
00911	Land	LWIR	512	512	36
00912	Land	LWIR	512	512	75
00913	Land	LWIR	512	512	90
00914	Land	LWIR	512	512	28
00915	Land	LWIR	512	512	49
00916	Land	LWIR	512	512	76
00917	Land	LWIR	512	512	244
00918	Land	LWIR	512	512	20
00919	Land	LWIR	512	512	67
00920	Land	LWIR	512	512	152
00921	Land	LWIR	512	512	98
00922	Land	LWIR	512	512	32
00923	Land	LWIR	512	512	25
00924	Land	LWIR	512	512	37
00925	Land	LWIR	512	512	12
00926	Land	LWIR	512	512	34
00927	Land	LWIR	512	512	590
00928	Land	LWIR	512	512	122
00929	Land	LWIR	512	512	33
00930	Land	LWIR	512	512	45
00931	Land	LWIR	512	512	81
00932	Land	LWIR	512	512	359
00933	Land	LWIR	512	512	103
00934	Land	LWIR	512	512	55
00935	Land	LWIR	512	512	42
00936	Land	LWIR	512	512	99
00937	Land	LWIR	512	512	41
00938	Land	LWIR	512	512	83
00939	Land	LWIR	512	512	41
00940	Land	LWIR	512	512	39
00941	Land	LWIR	512	512	137
00942	Land	LWIR	512	512	34
00943	Land	LWIR	512	512	90
00944	Land	LWIR	512	512	27
00945	Land	LWIR	512	512	92
00946	Land	LWIR	512	512	21
00947	Land	LWIR	512	512	53
00948	Land	LWIR	512	512	26
00949	Land	LWIR	512	512	8
00950	Land	LWIR	512	512	55
00951	Land	LWIR	512	512	38
00952	Land	LWIR	512	512	199
00953	Land	LWIR	512	512	53
00954	Land	LWIR	512	512	27
00955	Land	LWIR	512	512	39
00956	Land	LWIR	512	512	32
00957	Land	LWIR	512	512	99
00958	Land	LWIR	512	512	57
00959	Land	LWIR	512	512	27
00960	Land	LWIR	512	512	41
00961	Land	LWIR	512	512	98
00962	Land	LWIR	512	512	34
00963	Land	LWIR	512	512	478
00964	Land	LWIR	512	512	97
00965	Land	LWIR	512	512	32
00966	Land	LWIR	512	512	47
00967	Land	LWIR	512	512	12
00968	Land	LWIR	512	512	77
00969	Land	LWIR	512	512	49
00970	Land	LWIR	512	512	25
00971	Land	LWIR	512	512	64
00972	Land	LWIR	512	512	26
00973	Land	LWIR	512	512	27
00974	Land	LWIR	512	512	27
00975	Land	LWIR	512	512	426
00976	Land	LWIR	512	512	53
00977	Land	LWIR	512	512	17
00978	Land	LWIR	512	512	125
00979	Land	LWIR	512	512	21
00980	Land	LWIR	512	512	66
00981	Land	LWIR	512	512	69
00982	Land	LWIR	512	512	7
00983	Land	LWIR	512	512	16
00984	Land	LWIR	512	512	106
00985	Land	LWIR	512	512	8
00986	Land	LWIR	512	512	85
00987	Land	LWIR	512	512	37
00988	Land	LWIR	512	512	70
00989	Land	LWIR	512	512	98
00990	Land	LWIR	512	512	83
00991	Land	LWIR	512	512	53
00992	Land	LWIR	512	512	58
00993	Land	LWIR	512	512	108
00994	Land	LWIR	512	512	15
00995	Land	LWIR	512	512	36
00996	Land	LWIR	512	512	36
00997	Land	LWIR	512	512	48
00998	Land	LWIR	512	512	31
00999	Land	LWIR	512	512	23
01000	Land	LWIR	512	512	25
01001	Land	LWIR	512	512	82
01002	Land	LWIR	512	512	41
01003	Land	LWIR	512	512	55
01004	Land	LWIR	512	512	82
01005	Land	LWIR	512	512	26
01006	Land	LWIR	512	512	102
01007	Land	LWIR	512	512	10
01008	Land	LWIR	512	512	30
01009	Land	LWIR	512	512	50
01010	Land	LWIR	512	512	54
01011	Land	LWIR	512	512	52
01012	Land	LWIR	512	512	23
01013	Land	LWIR	512	512	64
01014	Land	LWIR	512	512	19
01015	Land	LWIR	512	512	42
01016	Land	LWIR	512	512	9
01017	Land	LWIR	512	512	62
01018	Land	LWIR	512	512	30
01019	Land	LWIR	512	512	276
01020	Land	LWIR	512	512	23
01021	Land	LWIR	512	512	59
01022	Land	LWIR	512	512	25
01023	Land	LWIR	512	512	225
01024	Land	LWIR	512	512	466
01025	Land	LWIR	512	512	17
01026	Land	LWIR	512	512	24
01027	Land	LWIR	512	512	5
01028	Land	LWIR	512	512	100
01029	Land	LWIR	512	512	27
01030	Land	LWIR	512	512	280
01031	Land	LWIR	512	512	12
01032	Land	LWIR	512	512	8
01033	Land	LWIR	512	512	17
01034	Land	LWIR	512	512	50
01035	Land	LWIR	512	512	24
01036	Land	LWIR	512	512	30
01037	Land	LWIR	512	512	5
01038	Land	LWIR	512	512	50
01039	Land	LWIR	512	512	30
01040	Land	LWIR	512	512	83
01041	Land	LWIR	512	512	35
01042	Land	LWIR	512	512	37
01043	Land	LWIR	512	512	27
01044	Land	LWIR	512	512	11
01045	Land	LWIR	512	512	61
01046	Land	LWIR	512	512	21
01047	Land	LWIR	512	512	49
01048	Land	LWIR	512	512	213
01049	Land	LWIR	512	512	96
01050	Land	LWIR	512	512	5
01051	Land	LWIR	512	512	24
01052	Land	LWIR	512	512	116
01053	Land	LWIR	512	512	7
01054	Land	LWIR	512	512	13
01055	Land	LWIR	512	512	8
01056	Land	LWIR	512	512	8
01057	Land	LWIR	512	512	117
01058	Land	LWIR	512	512	13
01059	Land	LWIR	512	512	12
01060	Land	LWIR	512	512	14
01061	Land	LWIR	512	512	7
01062	Land	LWIR	512	512	33
01063	Land	LWIR	512	512	8
01064	Land	LWIR	512	512	17
01065	Land	LWIR	512	512	13
01066	Land	LWIR	512	512	59
01067	Land	LWIR	512	512	17
01068	Land	LWIR	512	512	15
01069	Land	LWIR	512	512	176
01070	Land	LWIR	512	512	19
01071	Land	LWIR	512	512	8
01072	Land	LWIR	512	512	60
01073	Land	LWIR	512	512	49
01074	Land	LWIR	512	512	37
01075	Land	LWIR	512	512	115
01076	Land	LWIR	512	512	26
01077	Land	LWIR	512	512	33
01078	Land	LWIR	512	512	329
01079	Land	LWIR	512	512	292
01080	Land	LWIR	512	512	41
01081	Land	LWIR	512	512	109
01082	Land	LWIR	512	512	11
01083	Land	LWIR	512	512	6
01084	Land	LWIR	512	512	38
01085	Land	LWIR	512	512	43
01086	Land	LWIR	512	512	13
01087	Land	LWIR	512	512	27
01088	Land	LWIR	512	512	27
01089	Land	LWIR	512	512	61
01090	Land	LWIR	512	512	46
01091	Land	LWIR	512	512	21
01092	Land	LWIR	512	512	22
01093	Land	LWIR	512	512	233
01094	Land	LWIR	512	512	27
01095	Land	LWIR	512	512	15
01096	Land	LWIR	512	512	30
01097	Land	LWIR	512	512	41
01098	Land	LWIR	512	512	23
01099	Land	LWIR	512	512	13
01100	Land	LWIR	512	512	17
01101	Land	LWIR	512	512	19
01102	Land	LWIR	512	512	50
01103	Land	LWIR	512	512	18
01104	Land	LWIR	512	512	82
01105	Land	LWIR	512	512	8
01106	Land	LWIR	512	512	17
01107	Land	LWIR	512	512	86
01108	Land	LWIR	512	512	9
01109	Land	LWIR	512	512	7
01110	Land	LWIR	512	512	33
01111	Land	LWIR	512	512	104
01112	Land	LWIR	512	512	7
01113	Land	LWIR	512	512	62
01114	Land	LWIR	512	512	35
01115	Land	LWIR	512	512	26
01116	Land	LWIR	512	512	34
01117	Land	LWIR	512	512	21
01118	Land	LWIR	512	512	59
01119	Land	LWIR	512	512	142
01120	Land	LWIR	512	512	23
01121	Land	LWIR	512	512	12
01122	Land	LWIR	512	512	17
01123	Land	LWIR	512	512	23
01124	Land	LWIR	512	512	79
01125	Land	LWIR	512	512	11
01126	Land	LWIR	512	512	36
01127	Land	LWIR	512	512	71
01128	Land	LWIR	512	512	35
01129	Land	LWIR	512	512	9
01130	Land	LWIR	512	512	40
01131	Land	LWIR	512	512	32
01132	Land	LWIR	512	512	36
01133	Land	LWIR	512	512	25
01134	Land	LWIR	512	512	13
01135	Land	LWIR	512	512	62
01136	Land	LWIR	512	512	24
01137	Land	LWIR	512	512	130
01138	Land	LWIR	512	512	7
01139	Land	LWIR	512	512	41
01140	Land	LWIR	512	512	11
01141	Land	LWIR	512	512	6
01142	Land	LWIR	512	512	4
01143	Land	LWIR	512	512	24
01144	Land	LWIR	512	512	1065
01145	Land	LWIR	332	213	23
01146	Land	LWIR	418	388	330
01147	Land	LWIR	315	224	21
01148	Land	LWIR	329	202	73
01149	Land	LWIR	298	189	23
01150	Land	LWIR	292	190	67
01151	Land	LWIR	275	164	17
01152	Land	LWIR	321	182	43
01153	Land	LWIR	296	197	41
01154	Land	LWIR	379	246	12
01155	Land	LWIR	318	229	24
01156	Land	LWIR	337	211	39
01157	Land	LWIR	318	239	25
01158	Land	LWIR	328	220	39
01159	Land	LWIR	362	209	14
01160	Land	LWIR	331	218	14
01161	Land	LWIR	295	193	29
01162	Land	LWIR	456	278	239
01163	Land	LWIR	256	200	15
01164	Land	LWIR	303	205	18
01165	Land	LWIR	286	186	17
01166	Land	LWIR	283	232	27
01167	Land	LWIR	286	200	11
01168	Land	LWIR	250	250	9
01169	Land	LWIR	273	182	16
01170	Land	LWIR	307	205	10
01171	Land	LWIR	316	196	25
01172	Land	LWIR	307	193	14
01173	Land	LWIR	297	187	15
01174	Land	LWIR	249	154	17
01175	Land	LWIR	305	200	18
01176	Land	LWIR	275	178	21
01177	Land	LWIR	339	232	12
01178	Land	LWIR	285	186	10
01179	Land	LWIR	304	183	40
01180	Land	LWIR	332	221	21
01181	Land	LWIR	359	246	21
01182	Land	LWIR	329	232	17
01183	Land	LWIR	316	219	19
01184	Land	LWIR	367	305	212
01185	Land	LWIR	304	210	13
01186	Land	LWIR	311	222	13
01187	Land	LWIR	286	202	19
01188	Land	LWIR	307	199	19
01189	Land	LWIR	299	184	11
01190	Land	LWIR	307	203	24
01191	Land	LWIR	363	260	18
01192	Land	LWIR	340	217	16
01193	Land	LWIR	359	249	14
01194	Land	LWIR	344	223	28
01195	Land	LWIR	290	202	20
01196	Land	LWIR	351	231	31
01197	Land	LWIR	300	192	26
01198	Land	LWIR	300	279	44
01199	Land	LWIR	302	200	20
01200	Land	LWIR	310	207	48
01201	Land	LWIR	304	187	44
01202	Land	LWIR	303	196	38
01203	Land	LWIR	215	211	20
01204	Land	LWIR	309	208	24
01205	Land	LWIR	308	201	70
01206	Land	LWIR	264	182	27
01207	Land	LWIR	280	187	12
01208	Land	LWIR	304	212	15
01209	Land	LWIR	319	222	54
01210	Land	LWIR	284	190	22
01211	Land	LWIR	200	150	6
01212	Land	LWIR	304	214	136
01213	Land	LWIR	341	232	51
01214	Land	LWIR	328	250	46
01215	Land	LWIR	278	183	36
01216	Land	LWIR	307	216	146
01217	Land	LWIR	308	215	20
01218	Land	LWIR	284	183	60
01219	Land	LWIR	270	200	74
01220	Land	LWIR	252	161	10
01221	Land	LWIR	254	162	33
01222	Land	LWIR	345	260	34
01223	Land	LWIR	251	169	14
01224	Land	LWIR	316	209	24
01225	Land	LWIR	345	261	45
01226	Land	LWIR	251	169	19
01227	Land	LWIR	209	157	41
01228	Land	LWIR	352	241	95
01229	Land	LWIR	253	171	70
01230	Land	LWIR	308	213	12
01231	Land	LWIR	340	250	21
01232	Land	LWIR	323	219	47
01233	Land	LWIR	323	204	48
01234	Land	LWIR	311	213	14
01235	Land	LWIR	237	237	10
01236	Land	LWIR	320	240	20
01237	Land	LWIR	320	240	13
01238	Land	LWIR	237	237	78
01239	Land	LWIR	323	219	121
01240	Land	LWIR	320	240	14
01241	Land	LWIR	320	240	32
01242	Land	LWIR	320	240	19
01243	Land	LWIR	320	240	16
01244	Land	LWIR	342	223	71
01245	Land	LWIR	326	243	45
01246	Land	LWIR	374	258	38
01247	Land	LWIR	321	221	64
01248	Land	LWIR	315	234	87
01249	Land	LWIR	298	206	40
01250	Land	LWIR	284	194	18
01251	Land	LWIR	289	202	30
01252	Land	LWIR	252	181	55
01253	Land	LWIR	266	166	46
01254	Land	LWIR	278	178	20
01255	Land	LWIR	311	264	48
01256	Land	LWIR	248	210	19
01257	Land	LWIR	300	217	9
01258	Land	LWIR	261	201	20
01259	Land	LWIR	241	170	7
01260	Land	LWIR	263	233	7
01261	Land	LWIR	318	202	21
01262	Land	LWIR	296	199	11
01263	Land	LWIR	358	227	11
01264	Land	LWIR	342	228	35
01265	Land	LWIR	375	319	26
01266	Land	LWIR	319	240	55
01267	Land	LWIR	305	205	14
01268	Land	LWIR	305	214	44
01269	Land	LWIR	324	324	45
01270	Land	LWIR	304	209	39
01271	Land	LWIR	307	212	31
01272	Land	LWIR	265	265	26
01273	Land	LWIR	320	255	5
01274	Land	LWIR	306	307	47
01275	Land	LWIR	325	192	22
01276	Land	LWIR	280	280	20
01277	Land	LWIR	226	226	32
01278	Land	LWIR	320	255	4
01279	Land	LWIR	255	255	4
01280	Land	LWIR	187	174	6
01281	Land	LWIR	240	253	37
01282	Land	LWIR	254	236	48
01283	Land	LWIR	251	205	60
01284	Land	LWIR	224	200	18
01285	Land	LWIR	320	255	5
01286	Land	LWIR	360	253	104
01287	Land	LWIR	323	353	31
01288	Land	LWIR	344	320	46
01289	Land	LWIR	402	284	56
01290	Land	LWIR	439	349	22
01291	Land	LWIR	300	299	58
01292	Land	LWIR	292	289	34
01293	Land	LWIR	256	271	29
01294	Land	LWIR	331	300	140
01295	Land	LWIR	329	295	126
01296	Land	LWIR	307	213	71
01297	Land	LWIR	374	362	37
01298	Land	LWIR	281	284	54
01299	Land	LWIR	323	324	24
01300	Land	LWIR	332	223	34
01301	Land	LWIR	350	226	9
01302	Land	LWIR	282	241	35
01303	Land	LWIR	135	96	8
01304	Land	LWIR	327	187	155
01305	Land	LWIR	334	225	36
01306	Land	LWIR	276	184	14
01307	Land	LWIR	251	184	42
01308	Land	LWIR	296	194	18
01309	Land	LWIR	311	197	70
01310	Land	LWIR	298	189	161
01311	Land	LWIR	313	261	62
01312	Land	LWIR	254	206	15
01313	Land	LWIR	319	192	27
01314	Land	LWIR	294	195	18
01315	Land	LWIR	301	210	27
01316	Land	LWIR	390	290	51
01317	Land	LWIR	303	198	38
01318	Land	LWIR	241	159	28
01319	Land	LWIR	255	201	6
01320	Land	LWIR	274	240	210
01321	Land	LWIR	371	292	62
01322	Land	LWIR	269	235	121
01323	Land	LWIR	291	206	124
01324	Land	LWIR	320	256	18
01325	Land	LWIR	320	256	13
01326	Land	LWIR	324	238	26
01327	Land	LWIR	336	245	40
01328	Land	LWIR	297	232	53
01329	Land	LWIR	333	294	48
01330	Land	LWIR	332	282	33
01331	Land	LWIR	245	186	37
01332	Land	LWIR	305	207	56
01333	Land	LWIR	294	188	126
01334	Land	LWIR	301	197	20
01335	Land	LWIR	245	245	12
01336	Land	LWIR	269	197	101
01337	Land	LWIR	313	222	48
01338	Land	LWIR	283	185	53
01339	Land	LWIR	291	215	107
01340	Land	LWIR	286	206	20
01341	Land	LWIR	343	263	29
01342	Land	LWIR	1024	1024	16
01343	Land	LWIR	1024	1024	15
01344	Land	LWIR	1024	1024	50
01345	Land	LWIR	640	512	140
01346	Land	LWIR	640	512	163
01347	Land	LWIR	640	512	55
01348	Land	LWIR	640	512	34
01349	Land	LWIR	640	512	29
01350	Land	LWIR	640	512	13
01351	Land	LWIR	640	512	24
01352	Land	LWIR	640	512	21
01353	Land	LWIR	640	512	23
01354	Land	LWIR	640	512	45
01355	Land	LWIR	640	512	29
01356	Land	LWIR	640	512	112
01357	Land	LWIR	640	512	71
01358	Land	LWIR	640	512	69
01359	Land	LWIR	640	512	31
01360	Land	LWIR	640	512	55
01361	Land	LWIR	640	512	66
01362	Land	LWIR	640	512	63
01363	Land	LWIR	640	512	73
01364	Land	LWIR	640	512	77
01365	Land	LWIR	640	512	101
01366	Land	LWIR	640	512	26
01367	Land	LWIR	640	512	17
01368	Land	LWIR	640	512	27
01369	Land	LWIR	640	512	55
01370	Land	LWIR	640	512	51
01371	Land	LWIR	640	512	41
01372	Land	LWIR	640	512	22
01373	Land	LWIR	640	512	20
01374	Land	LWIR	640	512	45
01375	Land	LWIR	640	512	17
01376	Land	LWIR	640	512	20
01377	Land	LWIR	640	512	38
01378	Land	LWIR	640	512	15
01379	Land	LWIR	640	512	15
01380	Land	LWIR	640	512	40
01381	Land	LWIR	640	512	18
01382	Land	LWIR	640	512	11
01383	Land	LWIR	640	512	35
01384	Land	LWIR	640	512	56
01385	Land	LWIR	640	512	29
01386	Air	LWIR	323	324	30
01387	Air	LWIR	251	184	14
01388	Air	LWIR	270	200	10
01389	Air	LWIR	330	204	18
01390	Air	LWIR	253	171	16
01391	Air	LWIR	396	271	19
01392	Air	LWIR	303	183	34
01393	Air	LWIR	280	168	16
01394	Air	LWIR	264	182	13
01395	Air	LWIR	252	181	26
01396	Air	LWIR	340	250	26
01397	Air	LWIR	237	237	17
01398	Air	LWIR	314	221	38
01399	Air	LWIR	307	213	19
01400	Air	LWIR	304	210	15
01401	Air	LWIR	315	210	18
01402	Air	LWIR	320	240	19
01403	Air	LWIR	282	184	12
01404	Air	LWIR	294	247	19
01405	Air	LWIR	340	217	26
01406	Air	LWIR	407	272	14
01407	Air	LWIR	308	215	29
01408	Air	LWIR	277	192	17
01409	Air	LWIR	298	186	14
01410	Air	LWIR	308	205	23
01411	Air	LWIR	265	265	11
01412	Air	LWIR	245	186	42
01413	Air	LWIR	320	256	2
01414	Air	LWIR	311	202	28
01415	Air	LWIR	226	226	21
01416	Air	LWIR	298	206	12
01417	Air	LWIR	304	212	33
01418	Air	LWIR	283	182	12
01419	Air	LWIR	331	265	31
01420	Air	LWIR	286	206	16
01421	Air	LWIR	320	255	36
01422	Air	LWIR	318	202	23
01423	Air	LWIR	332	226	6
01424	Air	LWIR	335	220	24
01425	Air	LWIR	304	212	39
01426	Air	LWIR	338	222	18
01427	Air	LWIR	324	226	42
01428	Air	LWIR	331	218	22
01429	Air	LWIR	324	238	26
01430	Air	LWIR	374	258	20
01431	Air	LWIR	313	222	12
01432	Air	LWIR	313	261	31
01433	Air	LWIR	329	215	12
01434	Air	LWIR	275	164	26
01435	Air	LWIR	315	224	8
01436	Air	LWIR	298	215	18
01437	Air	LWIR	347	210	33
01438	Air	LWIR	280	187	17
01439	Air	LWIR	320	240	24
01440	Air	LWIR	332	282	33
01441	Air	LWIR	294	247	11
01442	Air	LWIR	305	272	44
01443	Air	LWIR	283	185	18
01444	Air	LWIR	319	240	42
01445	Air	LWIR	315	234	18
01446	Land	LWIR	992	742	32
01447	Land	LWIR	992	742	13
01448	Land	LWIR	720	480	23
01449	Land	LWIR	720	480	15
01450	Land	LWIR	720	480	45
01451	Land	LWIR	720	480	10
01452	Land	LWIR	720	480	9
01453	Land	LWIR	720	480	3
01454	Land	LWIR	720	480	7
01455	Land	LWIR	720	480	8
01456	Land	LWIR	720	480	16
01457	Land	LWIR	720	480	9
01458	Land	LWIR	720	480	12
01459	Land	LWIR	720	480	15
01460	Land	LWIR	720	480	153
01461	Land	LWIR	720	480	40
01462	Land	LWIR	720	480	32
01463	Land	LWIR	720	480	5
01464	Land	LWIR	720	480	19
01465	Land	LWIR	720	480	13
01466	Land	LWIR	934	696	5
01467	Land	LWIR	720	480	17
01468	Land	LWIR	720	480	5
01469	Land	LWIR	720	480	9
01470	Land	LWIR	720	480	7
01471	Land	LWIR	720	480	8
01472	Land	LWIR	720	480	9
01473	Land	LWIR	720	480	5
01474	Land	LWIR	720	480	4
01475	Land	LWIR	720	480	34
01476	Land	LWIR	720	480	2
01477	Space	NIR	1024	1024	83
01478	Space	NIR	1024	1024	122
01479	Space	NIR	1024	1024	14
01480	Space	NIR	1024	1024	170
01481	Space	NIR	1024	1024	322
01482	Space	NIR	1024	1024	29
01483	Space	NIR	1024	1024	10
01484	Space	NIR	1024	1024	30
01485	Space	NIR	1024	1024	78
01486	Space	NIR	1024	1024	20
01487	Space	NIR	740	1024	13
01488	Space	NIR	1024	1024	39
01489	Space	NIR	1024	1024	91
01490	Space	NIR	1024	1024	87
01491	Space	NIR	1024	1024	50
01492	Space	NIR	1024	1024	11
01493	Space	NIR	1024	740	146
01494	Space	NIR	1024	740	42
01495	Space	NIR	1024	1024	29
01496	Space	NIR	1024	1024	26
01497	Space	NIR	1024	1024	51
01498	Space	NIR	1024	1024	38
01499	Space	NIR	1024	1024	77
01500	Space	NIR	740	1024	36
01501	Space	NIR	1024	1024	140
01502	Space	NIR	1024	1024	23
01503	Space	NIR	1024	1024	36
01504	Space	NIR	740	1024	9
01505	Space	NIR	1024	1024	211
01506	Space	NIR	1024	1024	339
01507	Space	NIR	1024	1024	11
01508	Space	NIR	1024	1024	14
01509	Space	NIR	1024	1024	46
01510	Space	NIR	1024	1024	92
01511	Space	NIR	1024	1024	79
01512	Space	NIR	740	1024	74
01513	Space	NIR	1024	1024	105
01514	Space	NIR	1024	1024	36
01515	Space	NIR	1024	1024	25
01516	Space	NIR	1024	1024	149
01517	Space	NIR	1024	1024	19
01518	Space	NIR	1024	1024	32
01519	Space	NIR	1024	1024	47
01520	Space	NIR	1024	1024	10
01521	Space	NIR	1024	1024	30
01522	Space	NIR	1024	1024	326
01523	Space	NIR	1024	1024	49
01524	Space	NIR	1024	1024	22
01525	Space	NIR	1024	1024	26
01526	Space	NIR	1024	1024	33
01527	Space	NIR	1024	1024	15
01528	Space	NIR	1024	1024	161
01529	Space	NIR	1024	1024	9
01530	Space	NIR	1024	1024	33
01531	Space	NIR	1024	1024	12
01532	Space	NIR	1024	1024	33
01533	Space	NIR	1024	1024	26
01534	Space	NIR	1024	1024	11
01535	Space	NIR	1024	1024	57
01536	Space	NIR	1024	1024	38
01537	Space	NIR	1024	1024	54
01538	Space	NIR	1024	1024	201
01539	Space	NIR	1024	1024	8
01540	Space	NIR	1024	1024	19
01541	Space	NIR	1024	1024	144
01542	Space	NIR	1024	1024	501
01543	Space	NIR	1024	1024	73
01544	Space	NIR	1024	1024	113
01545	Space	NIR	1024	1024	313
01546	Space	NIR	1024	1024	37
01547	Space	NIR	1024	1024	196
01548	Space	NIR	1024	740	50
01549	Space	NIR	1024	1024	92
01550	Space	NIR	1024	1024	285
01551	Space	NIR	740	1024	45
01552	Space	NIR	1024	1024	15
01553	Space	NIR	1024	1024	9
01554	Space	NIR	1024	1024	8
01555	Space	NIR	740	1024	32
01556	Space	NIR	1024	1024	54
01557	Space	NIR	1024	1024	9
01558	Space	NIR	1024	1024	36
01559	Space	NIR	1024	1024	40
01560	Space	NIR	1024	1024	36
01561	Space	NIR	1024	1024	11
01562	Space	NIR	1024	1024	13
01563	Space	NIR	1024	1024	158
01564	Space	NIR	1024	1024	8
01565	Space	NIR	1024	1024	22
01566	Space	NIR	1024	1024	141
01567	Space	NIR	1024	1024	34
01568	Space	NIR	1024	1024	25
01569	Space	NIR	1024	1024	13
01570	Space	NIR	1024	1024	17
01571	Space	NIR	1024	1024	64
01572	Space	NIR	1024	1024	49
01573	Space	NIR	1024	1024	31
01574	Space	NIR	1024	1024	33
01575	Space	NIR	1024	1024	66
01576	Space	NIR	1024	1024	19
01577	Space	NIR	1024	1024	52
01578	Space	NIR	1024	1024	16
01579	Space	NIR	1024	1024	26
01580	Space	NIR	1024	1024	28
01581	Space	NIR	1024	1024	13
01582	Space	NIR	1024	1024	29
01583	Space	NIR	740	1024	10
01584	Space	NIR	1024	740	50
01585	Space	NIR	1024	740	12
01586	Space	NIR	1024	740	48
01587	Space	NIR	1024	740	45
01588	Space	NIR	1024	1024	30
01589	Space	NIR	1024	1024	17
01590	Space	NIR	1024	1024	101
01591	Space	NIR	1024	1024	7
01592	Space	NIR	1024	1024	388
01593	Space	NIR	1024	1024	16
01594	Space	NIR	1024	1024	80
01595	Space	NIR	1024	1024	18
01596	Space	NIR	1024	1024	95
01597	Space	NIR	1024	1024	73
01598	Space	NIR	1024	1024	23
01599	Space	NIR	1024	1024	72
01600	Space	NIR	1024	1024	25
01601	Space	NIR	1024	1024	10
01602	Space	NIR	1024	1024	33
01603	Space	NIR	1024	1024	162
01604	Space	NIR	1024	1024	25
01605	Space	NIR	1024	740	141
01606	Space	NIR	1024	1024	235
01607	Space	NIR	1024	1024	85
01608	Space	NIR	1024	1024	104
01609	Space	NIR	1024	1024	135
01610	Space	NIR	1024	1024	84
01611	Space	NIR	1024	1024	81
01612	Space	NIR	1024	1024	159
01613	Space	NIR	1024	1024	0
01614	Space	NIR	1024	1024	82
01615	Space	NIR	1024	1024	211
01616	Space	NIR	1024	1024	62
01617	Space	NIR	1024	1024	0
01618	Space	NIR	1024	1024	0
01619	Space	NIR	1024	1024	0
01620	Space	NIR	1024	1024	3451
01621	Space	NIR	1024	1024	3386
01622	Space	NIR	1024	1024	262
01623	Space	NIR	1024	1024	4651
01624	Space	NIR	1024	1024	2976
01625	Space	NIR	1024	1024	3671
01626	Space	NIR	1024	1024	1280
01627	Space	NIR	1024	1024	205
01628	Space	NIR	1024	1024	715
01629	Space	NIR	1024	1024	227
01630	Space	NIR	1024	1024	151
01631	Space	NIR	1024	1024	0
01632	Space	NIR	1024	1024	0
01633	Space	NIR	1024	1024	64
01634	Space	NIR	1024	1024	0
01635	Space	NIR	1024	1024	51
01636	Space	NIR	1024	1024	0
01637	Space	NIR	1024	1024	0
